id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1432112745655250947	1432112745655250947	2021-08-29 19:47:40 Hora estándar de Montevideo	2021-08-29	19:47:40	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡A las 20.15 te esperamos con un programa desopilante! 😂@dariobarassi  https://t.co/ZpGclQtxWP	es	[{'screen_name': 'dariobarassi', 'name': 'dario barassi', 'id': '174345178'}]	[]	[]	0	3	34	[]	[]	https://twitter.com/100argdicen/status/1432112745655250947	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1432112438590251012/pu/img/thQH_gMM-mX7xozm.jpg							[]				
1431739510602207240	1431739510602207240	2021-08-28 19:04:34 Hora estándar de Montevideo	2021-08-28	19:04:34	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Se viene un estreno exclusivo en el canal de YouTube de eltrece! #100ArgentinosDicen	es	[]	[]	[]	4	5	59	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1431739510602207240	False	https://twitter.com/eltreceoficial/status/1431739298580152327	0								[]				
1431310612240404492	1431310612240404492	2021-08-27 14:40:17 Hora estándar de Montevideo	2021-08-27	14:40:17	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Es viernes y en #100ArgentinosDicen lo sabemos!  https://t.co/9dVy3KRqjB	es	[]	[]	[]	4	9	92	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1431310612240404492	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1431310472037511175/pu/img/kmDQ2kviUpwwEBsG.jpg							[]				
1430961552820260871	1430961552820260871	2021-08-26 15:33:14 Hora estándar de Montevideo	2021-08-26	15:33:14	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Por el podeeeer de Barassi! 💪⚔️😂 #100ArgentinosDicen  https://t.co/CO9cbDUCOL	ca	[]	[]	[]	12	20	248	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1430961552820260871	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1430961224595001346/pu/img/xu_D-tzrc_w_viml.jpg							[]				
1430953721228263424	1430953721228263424	2021-08-26 15:02:07 Hora estándar de Montevideo	2021-08-26	15:02:07	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Se armó el baile en #100ArgentinosDicen! 🕺💃🎶  https://t.co/0khP09kpsH	es	[]	[]	[]	5	3	58	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1430953721228263424	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1430953601283805185/pu/img/6_W7BUdG-LrgTGWi.jpg							[]				
1430948902237310977	1430948902237310977	2021-08-26 14:42:58 Hora estándar de Montevideo	2021-08-26	14:42:58	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Hoy arrancamos a pura energía! #100ArgentinosDicen 😂🎉  https://t.co/EQdCBTxpHP	es	[]	[]	[]	5	3	90	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1430948902237310977	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1430948430260617219/pu/img/yzzD-TFj9T-yOirf.jpg							[]				
1430612057351671816	1430612057351671816	2021-08-25 16:24:28 Hora estándar de Montevideo	2021-08-25	16:24:28	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Darío Barassi hizo un pedido especial y se lo cumplieron! 😂🧚‍♂️ #100ArgentinosDicen  https://t.co/RgQPtHgm63	es	[]	[]	[]	14	16	218	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1430612057351671816	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1430611923410767879/pu/img/_thwq9-EV0hnxTeH.jpg							[]				
1430599141793701893	1430599141793701893	2021-08-25 15:33:09 Hora estándar de Montevideo	2021-08-25	15:33:09	-0300	1278853300750876674	100argdicen	100 argentinos dicen		"Los errores que Darío Barassi no pudo perdonar en el ""dinero rápido"" 😂 #100ArgentinosDicen  https://t.co/upN2HUN4cP"	es	[]	[]	[]	1	4	59	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1430599141793701893	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1430598512052477955/pu/img/gWJLPgHkFds28R-c.jpg							[]				
1430593609938653191	1430593609938653191	2021-08-25 15:11:10 Hora estándar de Montevideo	2021-08-25	15:11:10	-0300	1278853300750876674	100argdicen	100 argentinos dicen		"Darío quiso ""controlarse"" y esto fue lo que pasó 😂 #100ArgentinosDicen  https://t.co/rE7feX8lvv"	es	[]	[]	[]	6	11	170	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1430593609938653191	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1430593495170002949/pu/img/piNVEscK6lsi4fr4.jpg							[]				
1430246184543821830	1430246184543821830	2021-08-24 16:10:37 Hora estándar de Montevideo	2021-08-24	16:10:37	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡#100ArgentinosDicen a puro festejo por su primer año!  https://t.co/kqpwkRPsUG	es	[]	[]	[]	14	35	311	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1430246184543821830	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1430245805882019841/pu/img/p1OOB-Iich03DmZQ.jpg							[]				
1430234695992758273	1430234695992758273	2021-08-24 15:24:58 Hora estándar de Montevideo	2021-08-24	15:24:58	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡#100argentinosDicen cumple 1 año con todos ustedes! Sí, bebé @dariobarassi  https://t.co/mlEdUighi4	es	[{'screen_name': 'dariobarassi', 'name': 'dario barassi', 'id': '174345178'}]	[]	['https://pbs.twimg.com/media/E9k2psmXMAcrrdu.jpg']	59	146	2414	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1430234695992758273	False		1	https://pbs.twimg.com/media/E9k2psmXMAcrrdu.jpg							[]				
1430234687650271241	1430234687650271241	2021-08-24 15:24:56 Hora estándar de Montevideo	2021-08-24	15:24:56	-0300	1278853300750876674	100argdicen	100 argentinos dicen		La inesperada torta de cumpleaños que recibió Darío Barassi por el primer año de #100ArgentinosDicen  https://t.co/Svw2dcOQQt	es	[]	[]	[]	3	19	163	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1430234687650271241	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1430234551528435714/pu/img/7-DBH_zsa28R_C-H.jpg							[]				
1429872883292061700	1429872883292061700	2021-08-23 15:27:15 Hora estándar de Montevideo	2021-08-23	15:27:15	-0300	1278853300750876674	100argdicen	100 argentinos dicen		Darío pidió guantes y esto fue lo que pasó 🧤😂  #100ArgentinosDicen  https://t.co/NY4eRWTk5T	es	[]	[]	[]	2	8	143	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1429872883292061700	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1429872816120340485/pu/img/BK8hCzkTV254h00u.jpg							[]				
1429871558688903176	1429871558688903176	2021-08-23 15:21:59 Hora estándar de Montevideo	2021-08-23	15:21:59	-0300	1278853300750876674	100argdicen	100 argentinos dicen		Darío y un participante demostraron sus pasos de baile en #100ArgentinosDicen 🕺  https://t.co/pQ9Utc1zHZ	es	[]	[]	[]	4	9	114	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1429871558688903176	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1429871473859170307/pu/img/ZCNYcEnM4yEBQXWd.jpg							[]				
1429864777942196233	1429864777942196233	2021-08-23 14:55:03 Hora estándar de Montevideo	2021-08-23	14:55:03	-0300	1278853300750876674	100argdicen	100 argentinos dicen		El divertido ida y vuelta entre Darío Barassi y un participante 😂😂 #100ArgentinosDicen  https://t.co/gTiz6WeEbN	es	[]	[]	[]	9	6	168	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1429864777942196233	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1429864696534941703/pu/img/65tF5ZpaARAlHQbP.jpg							[]				
1429592591910293505	1429592591910293505	2021-08-22 20:53:29 Hora estándar de Montevideo	2021-08-22	20:53:29	-0300	1278853300750876674	100argdicen	100 argentinos dicen		La graciosa queja de Benito Fernández en #100argentinosdicen  https://t.co/c7684IscWv	es	[]	[]	[]	5	11	152	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1429592591910293505	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1429592357524152324/pu/img/n6y5P2Xzbksb-jFd.jpg							[]				
1428423944609148936	1428423944609148936	2021-08-19 15:29:41 Hora estándar de Montevideo	2021-08-19	15:29:41	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Feliz cumple Luli! 🥳🤩 #100ArgentinosDicen  https://t.co/ZzqV0RyhTD	es	[]	[]	[]	10	12	174	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1428423944609148936	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1428423774051999747/pu/img/VeKWXQ7KpFwZQtYC.jpg							[]				
1428420110981685249	1428420110981685249	2021-08-19 15:14:27 Hora estándar de Montevideo	2021-08-19	15:14:27	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Un momento de relax que duró poco! 😂 #100ArgentinosDicen  https://t.co/HYF6UQdUvt	es	[]	[]	[]	7	14	158	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1428420110981685249	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1428419789622546439/pu/img/RP4_AA66UFTED8BP.jpg							[]				
1428067951924613124	1428067951924613124	2021-08-18 15:55:06 Hora estándar de Montevideo	2021-08-18	15:55:06	-0300	1278853300750876674	100argdicen	100 argentinos dicen		El hit musical que creó Darío Barassi con las respuestas de los participantes 😂🎸🎶 #100ArgentinosDicen  https://t.co/GHfTnByer1	es	[]	[]	[]	10	31	169	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1428067951924613124	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1428067864926359555/pu/img/Zws-9W65ZLknMgFd.jpg							[]				
1428061953457627138	1428061953457627138	2021-08-18 15:31:16 Hora estándar de Montevideo	2021-08-18	15:31:16	-0300	1278853300750876674	100argdicen	100 argentinos dicen		Darío Barassi se declaró fan de la combinación de milanesas con fideos 🥩🍝 ¿Alguien más como él? 😋 #100ArgentinosDicen  https://t.co/ubob8SnTre	es	[]	[]	[]	11	10	195	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1428061953457627138	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1428061895869845507/pu/img/9RkUlyGyLKQfeFMq.jpg							[]				
1427687982333636611	1427687982333636611	2021-08-17 14:45:14 Hora estándar de Montevideo	2021-08-17	14:45:14	-0300	1278853300750876674	100argdicen	100 argentinos dicen		Darío Barassi se afeitó “mal” y encontró una curiosa solución en #100ArgentinosDicen.  https://t.co/fLuy09YvWB	es	[]	[]	[]	4	5	219	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1427687982333636611	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1427687712916709380/pu/img/H2l9-H4dACARTz1-.jpg							[]				
1426245488483909637	1426245488483909637	2021-08-13 15:13:17 Hora estándar de Montevideo	2021-08-13	15:13:17	-0300	1278853300750876674	100argdicen	100 argentinos dicen		Viernes a todo ritmo en #100ArgentinosDicen 🎶💃🕺  https://t.co/6N21cfDWpm	es	[]	[]	[]	9	8	103	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1426245488483909637	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1426245391691956230/pu/img/rGTJuOUCG4vyIeDp.jpg							[]				
1425162922150567939	1425162922150567939	2021-08-10 15:31:33 Hora estándar de Montevideo	2021-08-10	15:31:33	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Darío Barassi contó en #100ArgentinosDicen cómo se llaman sus tías sanjuaninas!  https://t.co/QW1kKUslbU	es	[]	[]	[]	4	7	76	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1425162922150567939	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1425162340790685698/pu/img/v3XR3ungPVtDspNu.jpg							[]				
1424799608325165056	1424799608325165056	2021-08-09 15:27:52 Hora estándar de Montevideo	2021-08-09	15:27:52	-0300	1278853300750876674	100argdicen	100 argentinos dicen		Darío hizo reír a todos con sus preguntas cantadas a una participante 😂 #100ArgentinosDicen  https://t.co/mcvBIKOKYa	es	[]	[]	[]	5	31	273	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1424799608325165056	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1424799418998476801/pu/img/-xoGh6t88_SYl9lS.jpg							[]				
1424796354119884802	1424796354119884802	2021-08-09 15:14:56 Hora estándar de Montevideo	2021-08-09	15:14:56	-0300	1278853300750876674	100argdicen	100 argentinos dicen		El vínculo familiar que Darío Barassi no logró entender 😂#100ArgentinosDicen  https://t.co/QMMBCnuTOw	es	[]	[]	[]	3	12	90	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1424796354119884802	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1424796163853725696/pu/img/JP9xQS49BoPmuqmX.jpg							[]				
1424512229517500421	1424512229517500421	2021-08-08 20:25:56 Hora estándar de Montevideo	2021-08-08	20:25:56	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Todos somos Toto cuando suena esta canción! #100argentinosdicenfamosos @dariobarassi  https://t.co/nawspXcMCB	es	[{'screen_name': 'dariobarassi', 'name': 'dario barassi', 'id': '174345178'}]	[]	[]	3	11	132	['100argentinosdicenfamosos']	[]	https://twitter.com/100argdicen/status/1424512229517500421	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1424511673067573249/pu/img/f9VDx4q8YDxxWOLe.jpg							[]				
1424405598590930944	1424405598590930944	2021-08-08 13:22:13 Hora estándar de Montevideo	2021-08-08	13:22:13	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¿Estás listo? Domingo 20.30hs | un especial famosos muy 🔥 @eltreceoficial @dariobarassi  https://t.co/lFw2TfGKBc	es	[{'screen_name': 'eltreceoficial', 'name': 'eltrece', 'id': '175824869'}, {'screen_name': 'dariobarassi', 'name': 'dario barassi', 'id': '174345178'}]	[]	['https://pbs.twimg.com/media/E8SBS2DXMAE6_e8.jpg']	23	26	741	[]	[]	https://twitter.com/100argdicen/status/1424405598590930944	False		1	https://pbs.twimg.com/media/E8SBS2DXMAE6_e8.jpg							[]				
1423344090289254412	1423344090289254412	2021-08-05 15:04:10 Hora estándar de Montevideo	2021-08-05	15:04:10	-0300	1278853300750876674	100argdicen	100 argentinos dicen		Darío recibió un regalo para su hija y esto fue lo que pasó 😂 #100ArgentinosDicen  https://t.co/dNZtzMSOlD	es	[]	[]	[]	7	8	101	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1423344090289254412	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1423343670875525129/pu/img/VjwXbQwf03obwQa1.jpg							[]				
1422995715597520896	1422995715597520896	2021-08-04 15:59:51 Hora estándar de Montevideo	2021-08-04	15:59:51	-0300	1278853300750876674	100argdicen	100 argentinos dicen		El chiste de los guionistas que hizo estallar de risa a Darío 😂 #100ArgentinosDicen  https://t.co/dvLDskpSQN	es	[]	[]	[]	5	35	347	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1422995715597520896	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1422995463423381505/pu/img/hURobf_lyXy0E8os.jpg							[]				
1422995432725176325	1422995432725176325	2021-08-04 15:58:43 Hora estándar de Montevideo	2021-08-04	15:58:43	-0300	1278853300750876674	100argdicen	100 argentinos dicen		Darío dio una lección de teatro en pleno programa 🎭😂 #100ArgentinosDicen  https://t.co/AuAQpqtWRu	es	[]	[]	[]	1	6	49	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1422995432725176325	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1422995326340849664/pu/img/aS_-73usqjxXxyhi.jpg							[]				
1422995166953082885	1422995166953082885	2021-08-04 15:57:40 Hora estándar de Montevideo	2021-08-04	15:57:40	-0300	1278853300750876674	100argdicen	100 argentinos dicen		El increíble dibujo que le regalaron a Darío. ¡El conductor no pudo evitar emocionarse cuando lo vio! #100ArgentinosDicen  https://t.co/FYGhcUhjPO	es	[]	[]	[]	2	13	170	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1422995166953082885	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1422994794792595462/pu/img/zE5HYAnTmVa-2g0N.jpg							[]				
1421988256124706816	1421988256124706816	2021-08-01 21:16:34 Hora estándar de Montevideo	2021-08-01	21:16:34	-0300	1278853300750876674	100argdicen	100 argentinos dicen		Simplemente 🔥 #100argentinosdicen @dariobarassi  https://t.co/0sKbRNVHtw	es	[{'screen_name': 'dariobarassi', 'name': 'dario barassi', 'id': '174345178'}]	[]	['https://pbs.twimg.com/media/E7vqs-NWUAEA8Nl.jpg']	23	42	929	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1421988256124706816	False		1	https://pbs.twimg.com/media/E7vqs-NWUAEA8Nl.jpg							[]				
1421982635526656007	1421982635526656007	2021-08-01 20:54:14 Hora estándar de Montevideo	2021-08-01	20:54:14	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Darío lo hizo! Bailó con Rochi Igarzábal y la rompió  https://t.co/OELMDUEHSl	es	[]	[]	[]	1	10	101	[]	[]	https://twitter.com/100argdicen/status/1421982635526656007	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1421982221750214660/pu/img/8CLyvLK6UmnuWvsE.jpg							[]				
1421978772467818501	1421978772467818501	2021-08-01 20:38:53 Hora estándar de Montevideo	2021-08-01	20:38:53	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Qué coincidencia! Darío encontró otro candidato para su productora La Colo, el sobrino de Dani La Chepi. #100argentinosdicen  https://t.co/I8jopnVrsc	es	[]	[]	[]	1	6	72	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1421978772467818501	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1421978606163607553/pu/img/-39805-M9AqSO_rp.jpg							[]				
1421166046912843776	1421166046912843776	2021-07-30 14:49:24 Hora estándar de Montevideo	2021-07-30	14:49:24	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¿Cómo lo ves a Darío Barassi como camarógrafo?  https://t.co/lTwhrG5Wir	es	[]	[]	[]	9	5	171	[]	[]	https://twitter.com/100argdicen/status/1421166046912843776	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1421165876489904130/pu/img/GLD4dzylA95EtpuY.jpg							[]				
1420812157978128392	1420812157978128392	2021-07-29 15:23:10 Hora estándar de Montevideo	2021-07-29	15:23:10	-0300	1278853300750876674	100argdicen	100 argentinos dicen		Darío recibió un regalo que lo hizo emocionar 🥺❤️  https://t.co/IuBl5eM7ED	es	[]	[]	[]	1	6	70	[]	[]	https://twitter.com/100argdicen/status/1420812157978128392	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1420812039614828547/pu/img/-cTJLB24jS5OrqB7.jpg							[]				
1420807351347654662	1420807351347654662	2021-07-29 15:04:04 Hora estándar de Montevideo	2021-07-29	15:04:04	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¿Un título para este video? 😬#100ArgentinosDicen  https://t.co/iCs4HBPGJD	es	[]	[]	[]	8	6	94	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1420807351347654662	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1420807124737830921/pu/img/JbQ6m1p1uNMpG1_R.jpg							[]				
1420803077163126786	1420803077163126786	2021-07-29 14:47:05 Hora estándar de Montevideo	2021-07-29	14:47:05	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Así arrancó el programa! #100ArgentinosDicen  https://t.co/G64H7P83AY	es	[]	[]	[]	2	4	56	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1420803077163126786	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1420802975828791296/pu/img/chJ8EKGZSy6AmjSe.jpg							[]				
1420441430380711938	1420441430380711938	2021-07-28 14:50:02 Hora estándar de Montevideo	2021-07-28	14:50:02	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Un joven artista hizo un increíble retrato del Darío y se lo llevó de ragalo!  https://t.co/vDpytj4tBV	es	[]	[]	[]	5	6	95	[]	[]	https://twitter.com/100argdicen/status/1420441430380711938	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1420441300097191942/pu/img/A6CdGAM25y6cCkH_.jpg							[]				
1420438326386077696	1420438326386077696	2021-07-28 14:37:42 Hora estándar de Montevideo	2021-07-28	14:37:42	-0300	1278853300750876674	100argdicen	100 argentinos dicen		Darío empezó el programa con un divertido planteo a su vestuarista  #100ArgentinosDicen 😂  https://t.co/jBe1xNMoV8	es	[]	[]	[]	4	4	53	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1420438326386077696	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1420438075788996611/pu/img/JNF9nzsZP2KaiYTX.jpg							[]				
1420076492113973255	1420076492113973255	2021-07-27 14:39:54 Hora estándar de Montevideo	2021-07-27	14:39:54	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Un comienzo a todo ritmo en #100ArgentinosDicen!  https://t.co/cTC14yGFkE	es	[]	[]	[]	6	6	100	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1420076492113973255	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1420076316695662600/pu/img/vIe9FQzT7g_N1TPj.jpg							[]				
1419449295036628992	1419449295036628992	2021-07-25 21:07:38 Hora estándar de Montevideo	2021-07-25	21:07:38	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡El pedido de @dariobarassi a su producción! 🤣  https://t.co/kBU2PnlUSf	es	[{'screen_name': 'dariobarassi', 'name': 'dario barassi', 'id': '174345178'}]	[]	[]	7	10	137	[]	[]	https://twitter.com/100argdicen/status/1419449295036628992	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1419449159489314817/pu/img/zumeNTVvCMtjwgRb.jpg							[]				
1419433663721361412	1419433663721361412	2021-07-25 20:05:31 Hora estándar de Montevideo	2021-07-25	20:05:31	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Prendete que en un ratito llega @dariobarassi con el especial famosos de #100ArgentinosDicen! @kndmolfese @BebeMusicTW @FernandoDente  https://t.co/eF4of83Vzf	es	[{'screen_name': 'dariobarassi', 'name': 'dario barassi', 'id': '174345178'}, {'screen_name': 'kndmolfese', 'name': 'cande molfese ❤', 'id': '354433460'}, {'screen_name': 'bebemusictw', 'name': 'bebe contepomi', 'id': '145002782'}, {'screen_name': 'fernandodente', 'name': 'f crypto', 'id': '62415521'}]	[]	[]	8	11	101	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1419433663721361412	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1419433228180598786/pu/img/2IaxNSqnMQVldvh8.jpg							[]				
1418637552286937092	1418637552286937092	2021-07-23 15:22:04 Hora estándar de Montevideo	2021-07-23	15:22:04	-0300	1278853300750876674	100argdicen	100 argentinos dicen		Un Dinero Rápido que hizo reír a Darío Barassi 😂  https://t.co/AuO9EnxyK6	es	[]	[]	[]	3	10	134	[]	[]	https://twitter.com/100argdicen/status/1418637552286937092	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1418637364960899075/pu/img/umCWvS4zeWKxS1HQ.jpg							[]				
1418629465819729921	1418629465819729921	2021-07-23 14:49:56 Hora estándar de Montevideo	2021-07-23	14:49:56	-0300	1278853300750876674	100argdicen	100 argentinos dicen		Una divertida y picante respuesta en #100ArgentinosDicen 😂  https://t.co/jBLX0fzhY2	es	[]	[]	[]	5	13	99	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1418629465819729921	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1418629165117489158/pu/img/gvrC27aS-sLoBfyb.jpg							[]				
1418627578793971716	1418627578793971716	2021-07-23 14:42:26 Hora estándar de Montevideo	2021-07-23	14:42:26	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Llegó el viernes y Darío lo sabe! 🥳🥳 #100ArgentinosDicen  https://t.co/R2aIUdEAbS	es	[]	[]	[]	2	6	47	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1418627578793971716	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1418627449601003522/pu/img/xYvruq5S0C6bM8Ia.jpg							[]				
1418281007854362641	1418281007854362641	2021-07-22 15:45:17 Hora estándar de Montevideo	2021-07-22	15:45:17	-0300	1278853300750876674	100argdicen	100 argentinos dicen		"Este participante la rompió en el Dinero Rápido. ¡Estuvo ""Sólido""! 🤘🤘  https://t.co/3jAJisP5o7"	es	[]	[]	[]	2	5	99	[]	[]	https://twitter.com/100argdicen/status/1418281007854362641	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1418280858922983426/pu/img/O0mNbOtQDDrfzfIg.jpg							[]				
1417909854627373058	1417909854627373058	2021-07-21 15:10:27 Hora estándar de Montevideo	2021-07-21	15:10:27	-0300	1278853300750876674	100argdicen	100 argentinos dicen		El dato curioso sobre jardinería que sorprendió a Darío Barassi. ¿Vos lo conocías? 🌳  https://t.co/X8TiUD9gVr	es	[]	[]	[]	3	8	71	[]	[]	https://twitter.com/100argdicen/status/1417909854627373058	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1417909796003590144/pu/img/gSUqibvJ5Tjcwx-F.jpg							[]				
1417907871560474628	1417907871560474628	2021-07-21 15:02:34 Hora estándar de Montevideo	2021-07-21	15:02:34	-0300	1278853300750876674	100argdicen	100 argentinos dicen		A Darío le hicieron un chiste en pleno momento de tensión y no pudo contener la risa 😂  https://t.co/n9K3FPzdN8	es	[]	[]	[]	2	13	161	[]	[]	https://twitter.com/100argdicen/status/1417907871560474628	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1417907804921372674/pu/img/Jde2zYPQqI61zWne.jpg							[]				
1417904889963888645	1417904889963888645	2021-07-21 14:50:43 Hora estándar de Montevideo	2021-07-21	14:50:43	-0300	1278853300750876674	100argdicen	100 argentinos dicen		Las insólitas respuestas de una familia que hicieron reír a Darío Barassi 👶😂  https://t.co/Ys0am3KKwI	es	[]	[]	[]	2	7	43	[]	[]	https://twitter.com/100argdicen/status/1417904889963888645	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1417904789795508225/pu/img/47eNojTROBxb9nsh.jpg							[]				
1416920074917748739	1416920074917748739	2021-07-18 21:37:25 Hora estándar de Montevideo	2021-07-18	21:37:25	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¿Qué pasó con el tacho? 🤣  https://t.co/vFUzqLI1m7	es	[]	[]	[]	2	4	64	[]	[]	https://twitter.com/100argdicen/status/1416920074917748739	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1416919951642869760/pu/img/GeF7l0rmQB_7BMx9.jpg							[]				
1416914255606128645	1416914255606128645	2021-07-18 21:14:18 Hora estándar de Montevideo	2021-07-18	21:14:18	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡El encuentro de la noche! #100argentinosdicen  https://t.co/HHdTYFXnZj	es	[]	[]	[]	1	5	79	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1416914255606128645	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1416914069483933702/pu/img/6eUBXhS7NESyojLG.jpg							[]				
