id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1379420941965533190	1379420941965533190	2021-04-06 10:09:15 Hora estándar de Montevideo	2021-04-06	10:09:15	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 5/4:  #ArribaArg 2.7 #Nosotros 3.2 #LAM 5.2 #NoticieroTrece 6.7 #100ArgentinosDicen 6.2 #CorteYConfeccionFamosos 5.4 #GPCocina 6.1 #Telenoche 8.0 #BienvenidosABordo 10.0 #TeDoyLaVida 7.2 #Sintesis 4.7  Día: 6.9🥈  https://t.co/HJuuY3AQic	und	[]	[]	['https://pbs.twimg.com/media/EySwCRxWgAUhK0y.jpg']	0	2	11	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'corteyconfeccionfamosos', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'tedoylavida', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1379420941965533190	False		1	https://pbs.twimg.com/media/EySwCRxWgAUhK0y.jpg							[]				
1377267996603863047	1377267996603863047	2021-03-31 11:34:13 Hora estándar de Montevideo	2021-03-31	11:34:13	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 30/3:  #ArribaArg 2.8 ⬆️ #Nosotros 3.2 ↔️ #LAM 5.3 ⬆️ #NoticieroTrece 6.8 ⬆️ #100ArgentinosDicen 7.0 ⬆️ #CorteYConfeccionFamosos 6.5 ⬆️ #GPCocina 5.9 ⬇️ #Telenoche 6.6 ⬇️ #BienvenidosABordo 9.2 ⬇️ #TeDoyLaVida 6.8 ⬇️ #Sintesis 5.0 ⬆️  Día: 6.9 ⬇️🥈 Mes: 6.0 ↔️🥈  https://t.co/OgYYxzS7o1	es	[]	[]	['https://pbs.twimg.com/media/Ex0J8XjWYAII2yy.jpg']	0	1	6	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'corteyconfeccionfamosos', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'tedoylavida', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1377267996603863047	False		1	https://pbs.twimg.com/media/Ex0J8XjWYAII2yy.jpg							[]				
1376906564959924225	1376906564959924225	2021-03-30 11:38:01 Hora estándar de Montevideo	2021-03-30	11:38:01	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 29/3:  #ArribaArg 2.6 ⬇️ #Nosotros 3.2 ⬇️ #LAM 5.1 ⬆️ #NoticieroTrece 6.7 ⬇️ #100ArgentinosDicen 6.8 ⬆️ #CorteYConfeccionFamosos 6.1 ⬆️ #GPCocina 6.2 ⬇️ #Telenoche 7.6 ⬆️ #BienvenidosABordo 9.9 ⬆️ #TeDoyLaVida 6.9 ⬆️ #Sintesis 4.3 ⬇️  Día: 7.0 ⬆️🥈 Mes: 6.0 ⬆️🥈  https://t.co/Skh6F24u2L	es	[]	[]	['https://pbs.twimg.com/media/ExvBOKTXEAM1Jzo.jpg']	0	1	14	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'corteyconfeccionfamosos', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'tedoylavida', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1376906564959924225	False		1	https://pbs.twimg.com/media/ExvBOKTXEAM1Jzo.jpg							[]				
1375840320756269062	1375840320756269062	2021-03-27 13:01:09 Hora estándar de Montevideo	2021-03-27	13:01:09	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 26/3:  #ArribaArg 2.9 ⬆️ #Nosotros 3.9 ⬆️ #LAM 4.8 ⬇️ #NoticieroTrece 6.8 ⬇️ #100ArgentinosDicen 6.4 ⬇️ #CorteYConfeccionFamosos 5.9 ⬇️ #GPCocina 6.3 ⬇️ #Telenoche 6.7 ⬇️ #BienvenidosABordo 8.6 ⬇️ #TeDoyLaVida 6.6 ⬆️ #Sintesis 4.5 ⬇️  Día: 6.6 ⬇️🥈 Mes: 6.0 ↔️🥈  https://t.co/EORJSBZAUb	es	[]	[]	['https://pbs.twimg.com/media/Exf3ekrWYAMUmS5.jpg']	0	1	9	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'corteyconfeccionfamosos', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'tedoylavida', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1375840320756269062	False		1	https://pbs.twimg.com/media/Exf3ekrWYAMUmS5.jpg							[]				
1375457840895254529	1375457840895254529	2021-03-26 11:41:18 Hora estándar de Montevideo	2021-03-26	11:41:18	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 25/3  #ArribaArg 2.0 ⬇️ #Nosotros 3.2 ⬇️ #LAM 5.1 ⬆️ #NoticieroTrece 7.5 ⬆️ #100ArgentinosDicen 7.5 ⬆️ #CorteYConfeccionFamosos 6.5 ⬆️ #GPCocina 6.8 ⬆️ #Telenoche 7.9 ⬆️ #BienvenidosABordo 10.3 ⬆️ #TeDoyLaVida 6.5 ⬆️ #Sintesis 5.8 ⬆️  Día: 7.4 ⬆️🥈 Mes: 6.0 ⬆️🥈  https://t.co/h2CnmlELGR	es	[]	[]	['https://pbs.twimg.com/media/ExabnRNW8AAW2Z5.jpg']	2	1	8	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'corteyconfeccionfamosos', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'tedoylavida', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1375457840895254529	False		1	https://pbs.twimg.com/media/ExabnRNW8AAW2Z5.jpg							[]				
1375100408205565954	1375100408205565954	2021-03-25 12:01:00 Hora estándar de Montevideo	2021-03-25	12:01:00	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 24/3:  #ArribaArg 2.3 #Nosotros 3.3 #LAM 4.7 #NoticieroTrece 7.3 #100ArgentinosDicen 6.5 #CorteYConfeccionFamosos 5.1 #GPCocina 5.6 #Telenoche 6.6 #BienvenidosABordo 8.3 #TeDoyLaVida 5.7 #Sintesis 5.1  Día: 6.3🥈 Mes: 5.9🥈  https://t.co/Q95LAL6NEk	es	[]	[]	['https://pbs.twimg.com/media/ExVWiAYWgAUTNpP.jpg']	0	1	8	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'corteyconfeccionfamosos', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'tedoylavida', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1375100408205565954	False		1	https://pbs.twimg.com/media/ExVWiAYWgAUTNpP.jpg							[]				
1373345332650766340	1373345332650766340	2021-03-20 15:46:57 Hora estándar de Montevideo	2021-03-20	15:46:57	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 19/3:  #ArribaArg 2.8 ⬇️ #Nosotros 3.3 ⬇️ #LAM 4.3 ⬇️ #NoticieroTrece 6.1 ⬇️ #100ArgentinosDicen 6.6 ⬆️ #CorteYConfeccionFamosos 6.7 ⬆️ #GPCocina 6.9 ⬆️ #Telenoche 6.9 ⬇️ #BienvenidosABordo 8.3 ⬇️ #TeDoyLaVida 6.5 ⬇️ #Sintesis 4.8 ⬆️  Día: 6.7 ⬇️🥈 Mes: 5.9 ⬆️🥈  https://t.co/rIIERJGEui	es	[]	[]	['https://pbs.twimg.com/media/Ew8aTFtXAAQp9OB.jpg']	1	1	7	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'corteyconfeccionfamosos', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'tedoylavida', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1373345332650766340	False		1	https://pbs.twimg.com/media/Ew8aTFtXAAQp9OB.jpg							[]				
1372576758315241478	1372576758315241478	2021-03-18 12:52:55 Hora estándar de Montevideo	2021-03-18	12:52:55	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 17/3:  #ArribaArg 2.9 ⬇️ #Nosotros 3.9 ⬇️ #LAM 4.9 ⬆️ #NoticieroTrece 7.7 ⬆️ #100ArgentinosDicen 7.5 ⬆️ #CorteYConfeccionFamosos 5.9 ⬇️ #GPCocina 6.2 ⬇️ #Telenoche 8.2 ⬆️ #BienvenidosABordo 8.8 ⬇️ #TeDoyLaVida 5.5 ⬇️ #Sintesis 5.0 ⬇️  Día: 6.9 ⬆️🥈 Mes: 5.8 ⬆️🥈  https://t.co/XCQnJdtT6J	es	[]	[]	['https://pbs.twimg.com/media/EwxfSO-WUAQmQiT.jpg']	0	0	6	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'corteyconfeccionfamosos', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'tedoylavida', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1372576758315241478	False		1	https://pbs.twimg.com/media/EwxfSO-WUAQmQiT.jpg							[]				
1372194383966142466	1372194383966142466	2021-03-17 11:33:29 Hora estándar de Montevideo	2021-03-17	11:33:29	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 16/3:  #ArribaArg 3.0 ⬆️ #Nosotros 4.1 ⬆️ #LAM 4.7 ⬆️ #NoticieroTrece 5.8 ⬆️ #100ArgentinosDicen 6.6 ⬆️ #CorteYConfeccionFamosos 6.2 ⬆️ #GPCocina 6.8 ⬆️ #Telenoche 7.3 ⬆️ #BienvenidosABordo 9.3 ⬆️ #TeDoyLaVida 6.7 ⬆️ #Sintesis 5.3 ⬆️  Día: 6.8 ⬆️🥈 Mes: 5.7 ↔️🥈  https://t.co/dfIEJEKxMV	es	[]	[]	['https://pbs.twimg.com/media/EwsDhF8WgAMLER-.jpg']	2	1	8	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'corteyconfeccionfamosos', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'tedoylavida', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1372194383966142466	False		1	https://pbs.twimg.com/media/EwsDhF8WgAMLER-.jpg							[]				
1371857334834753544	1371857334834753544	2021-03-16 13:14:11 Hora estándar de Montevideo	2021-03-16	13:14:11	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 15/3:  #ArribaArg 2.3 #Nosotros 2.5 #LAM 4.0 #NoticieroTrece 5.7 #100ArgentinosDicen 5.8 #CorteYConfeccionFamosos 5.4 #GPCocina 5.5 #Telenoche 6.6 #BienvenidosABordo 8.6 #TeDoyLaVida 6.1 #Sintesis 4.2  Día: 6.1🥈 Mes: 5.7🥈  https://t.co/5CLFoLZ8M0	es	[]	[]	['https://pbs.twimg.com/media/EwnQ-ZJWgAM4fOH.jpg']	0	0	4	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'corteyconfeccionfamosos', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'tedoylavida', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1371857334834753544	False		1	https://pbs.twimg.com/media/EwnQ-ZJWgAM4fOH.jpg							[]				
1370392059476115458	1370392059476115458	2021-03-12 12:11:42 Hora estándar de Montevideo	2021-03-12	12:11:42	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 11/3:  #ArribaArg 1.9 ⬇️ #Nosotros 2.4 ⬇️ #LAM 4.3 ⬇️ #NoticieroTrece 6.1 ⬇️ #100ArgentinosDicen 6.2 ⬇️ #CorteYConfeccionFamosos 5.6 ⬆️ #GPCocina 5.8 ⬆️ #Telenoche 7.7 ⬆️ #BienvenidosABordo 8.5 ⬆️ #TeDoyLaVida 5.6 ↔️ #Sintesis 3.8 ⬇️  Día: 6.3 ⬆️🥈 Mes: 5.8 ⬆️🥈  https://t.co/74rgNLs1S1	es	[]	[]	['https://pbs.twimg.com/media/EwScUJ0XMAION40.jpg']	0	1	8	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'corteyconfeccionfamosos', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'tedoylavida', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1370392059476115458	False		1	https://pbs.twimg.com/media/EwScUJ0XMAION40.jpg							[]				
1370024867085438980	1370024867085438980	2021-03-11 11:52:36 Hora estándar de Montevideo	2021-03-11	11:52:36	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 10/3:  #ArribaArg 3.0 ↔️ #Nosotros 3.7 ⬆️ #LAM 4.8 ↔️ #NoticieroTrece 6.6 ⬆️ #100ArgentinosDicen 6.5 ⬇️ #CorteYConfeccionFamosos 5.4 ⬇️ #GPCocina 5.5 ⬇️ #Telenoche 6.3 ⬇️ #BienvenidosABordo 7.9 ⬇️ #TeDoyLaVida 5.6 ⬇️ #Sintesis 4.0 ⬇️  Día: 6.2 ⬇️🥈 Mes: 5.7 ↔️🥈  https://t.co/Or6UXBecGG	es	[]	[]	['https://pbs.twimg.com/media/EwNOWjJU8AQ0y5t.jpg']	0	1	2	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'corteyconfeccionfamosos', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'tedoylavida', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1370024867085438980	False		1	https://pbs.twimg.com/media/EwNOWjJU8AQ0y5t.jpg							[]				
1369661578262548480	1369661578262548480	2021-03-10 11:49:01 Hora estándar de Montevideo	2021-03-10	11:49:01	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 9/3:  #ArribaArg 3.0 ⬆️ #Nosotros 3.3 ⬆️ #LAM 4.8 ⬇️ #NoticieroTrece 6.1 ⬆️ #100ArgentinosDicen 6.6 ⬆️ #CorteYConfeccionFamosos 6.7 ⬆️ #GPCocina 6.3 ⬆️ #Telenoche 7.6 ⬆️ #BienvenidosABordo 8.6 ⬆️ #TeDoyLaVida 5.9 ⬇️ #Sintesis 4.4 ⬇️  Día: 6.7 ⬆️🥈 Mes: 5.7 ⬆️🥈  https://t.co/0XYPCeDFpw	es	[]	[]	['https://pbs.twimg.com/media/EwID8fsXIAEywMT.jpg']	1	1	6	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'corteyconfeccionfamosos', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'tedoylavida', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1369661578262548480	False		1	https://pbs.twimg.com/media/EwID8fsXIAEywMT.jpg							[]				
1369299835497627652	1369299835497627652	2021-03-09 11:51:35 Hora estándar de Montevideo	2021-03-09	11:51:35	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 8/3:  #ArribaArg 1.8 ⬇️ #Nosotros 2.5 ⬇️ #LAM 5.1 ↔️ #NoticieroTrece 6.0 ⬇️ #100ArgentinosDicen 5.4 ⬇️ #CorteYConfeccionFamosos 5.4 ⬇️ #GPCocina 5.7 ⬇️ #Telenoche 6.1 ⬇️ #BienvenidosABordo 8.2 ⬇️ #TeDoyLaVida 6.0 ⬇️ #Sintesis 4.5 ⬇️  Día: 6.1 ⬇️🥈 Mes: 5.6 ⬆️🥈  https://t.co/iCyE9myVFB	es	[]	[]	['https://pbs.twimg.com/media/EwC68NSXAAY_uYA.jpg']	0	1	7	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'corteyconfeccionfamosos', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'tedoylavida', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1369299835497627652	False		1	https://pbs.twimg.com/media/EwC68NSXAAY_uYA.jpg							[]				
1368241780781637637	1368241780781637637	2021-03-06 13:47:15 Hora estándar de Montevideo	2021-03-06	13:47:15	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 5/3:  #ArribaArg 2.8 ⬆️ #Nosotros 3.8 ⬆️ #LAM 5.1 ⬆️ #NoticieroTrece 6.4 ⬆️ #100ArgentinosDicen 6.1 ⬆️ #CorteYConfeccionFamosos 6.2 ⬆️ #GPCocina 5.8 ⬆️ #Telenoche 7.3 ⬆️ #BienvenidosABordo 8.5 ⬆️ #TeDoyLaVida 6.4 ⬆️ #Sintesis 5.0 ⬆️  Día: 6.5 ⬆️🥈 Mes: 5.9 ⬆️🥈  https://t.co/dyQLqYTHAt	es	[]	[]	['https://pbs.twimg.com/media/Evz4pbtWEAgQcNU.jpg']	1	3	14	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'corteyconfeccionfamosos', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'tedoylavida', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1368241780781637637	False		1	https://pbs.twimg.com/media/Evz4pbtWEAgQcNU.jpg							[]				
1367895807639384066	1367895807639384066	2021-03-05 14:52:29 Hora estándar de Montevideo	2021-03-05	14:52:29	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 4/3:  #ArribaArg 1.9 ↔️ #Nosotros 3.0 ⬆️ #LAM 4.4 ⬆️ #NoticieroTrece 5.2 ⬇️ #100ArgentinosDicen 5.2 ⬇️ #CorteYConfeccionFamosos 4.8 ⬇️ #GPCocina 5.2 ⬇️ #Telenoche 5.9 ⬇️ #BienvenidosABordo 7.6 ↔️ #TeDoyLaVida 5.7 ⬆️ #Sintesis 4.8 ⬆️  Día: 5.5 ⬇️🥈 Mes: 5.7 ⬇️🥈  https://t.co/PZ8nri0rhO	es	[]	[]	['https://pbs.twimg.com/media/Evu9_IpXcAEsu_E.jpg']	0	2	3	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'corteyconfeccionfamosos', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'tedoylavida', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1367895807639384066	False		1	https://pbs.twimg.com/media/Evu9_IpXcAEsu_E.jpg							[]				
1367504165782642690	1367504165782642690	2021-03-04 12:56:14 Hora estándar de Montevideo	2021-03-04	12:56:14	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 3/3:  #ArribaArg 1.9 ⬇️ #Nosotros 2.9 ⬇️ #LAM 3.9 ⬇️ #NoticieroTrece 5.5 ⬆️ #100ArgentinosDicen 5.6 ⬇️ #CorteYConfeccionFamosos 5.1 ⬇️ #GPCocina 5.4 ⬆️ #Telenoche 6.3 ⬆️ #BienvenidosABordo 7.6 ⬇️ #TeDoyLaVida 5.0 ⬇️ #Sintesis 3.7 ⬇️  Día: 5.7 ⬇️🥈 Mes: 5.8 ⬇️🥈  https://t.co/mXx8tZ5qHF	es	[]	[]	['https://pbs.twimg.com/media/EvpZyi7XAAwYO2w.jpg']	2	0	4	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'corteyconfeccionfamosos', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'tedoylavida', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1367504165782642690	False		1	https://pbs.twimg.com/media/EvpZyi7XAAwYO2w.jpg							[]				
1367118072625192961	1367118072625192961	2021-03-03 11:22:02 Hora estándar de Montevideo	2021-03-03	11:22:02	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 2/3:  #ArribaArg 2.8 ⬆️ #Nosotros 3.4 ⬆️ #LAM 4.6 ⬇️ #NoticieroTrece 5.3 ⬇️ #100ArgentinosDicen 5.9 ⬆️ #CorteYConfeccionFamosos 5.8 ⬆️ #GPCocina 5.1 ⬇️ #Telenoche 6.1 ⬆️ #BienvenidosABordo 8.4 ⬆️ #TeDoyLaVida 5.9 ⬆️ #Sintesis 4.1 ↔️  Día: 6.0 ⬆️🥈 Mes: 5.9 ⬆️🥈  https://t.co/e48GPeKPNC	es	[]	[]	['https://pbs.twimg.com/media/Evj6pBSXMAYSGvt.jpg']	0	1	6	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'corteyconfeccionfamosos', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'tedoylavida', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1367118072625192961	False		1	https://pbs.twimg.com/media/Evj6pBSXMAYSGvt.jpg							[]				
1366763745255583748	1366763745255583748	2021-03-02 11:54:04 Hora estándar de Montevideo	2021-03-02	11:54:04	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 1/3:  #ArribaArg 2.2 ↔️ #Nosotros 3.2 ⬇️ #LAM 4.8 ⬇️ #CadenaNacional 4.6 #NoticieroTrece 5.6 ↔️ #100ArgentinosDicen 5.4 ⬇️ #CorteYConfeccion 5.5 ⬆️ #GPCocina 6.0 ⬆️ #Telenoche 5.7 ⬇️ #BienvenidosABordo 8.1 ⬇️ #TeDoyLaVida 5.6 ⬇️ #Sintesis 4.1 ⬇️  Día: 5.8 ⬇️🥈  https://t.co/ztQea8nJrw	und	[]	[]	['https://pbs.twimg.com/media/Eve4YcAWYAwHmln.jpg']	0	1	7	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'cadenanacional', 'noticierotrece', '100argentinosdicen', 'corteyconfeccion', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'tedoylavida', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1366763745255583748	False		1	https://pbs.twimg.com/media/Eve4YcAWYAwHmln.jpg							[]				
1365700222819696645	1365700222819696645	2021-02-27 13:28:01 Hora estándar de Montevideo	2021-02-27	13:28:01	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 26/2:  #ArribaArg 2.2 ⬆️ #Nosotros 4.3 ⬆️ #LAM 5.5 ⬆️ #NoticieroTrece 5.6 ⬇️ #100ArgentinosDicen 6.2 ⬆️ #CorteYConfeccionFamosos 5.4 ⬆️ #GPCocina 5.4 ⬇️ #Telenoche 6.2 ⬇️ #BienvenidosABordo 8.2 ⬆️ #TeDoyLaVida 5.7 ⬆️ #Sintesis 4.3 ⬆️  Día: 6.0 ⬆️🥈 Mes: 5.9 ↔️🥈  https://t.co/f4RvotUFOP	es	[]	[]	['https://pbs.twimg.com/media/EvPxHM8XIAMIqPN.jpg']	0	2	7	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'corteyconfeccionfamosos', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'tedoylavida', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1365700222819696645	False		1	https://pbs.twimg.com/media/EvPxHM8XIAMIqPN.jpg							[]				
1365311559854149636	1365311559854149636	2021-02-26 11:43:36 Hora estándar de Montevideo	2021-02-26	11:43:36	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 25/2:  #ArribaArg 2.1 ⬆️ #Nosotros 3.3 ⬆️ #LAM 5.1 ⬆️ #NoticieroTrece 6.2 ⬇️ #100ArgentinosDicen 4.7 ⬇️ #CorteYConfeccionFamosos 4.6 ⬇️ #GPCocina 5.7 ⬆️ #Telenoche 7.3 ⬆️ #BienvenidosABordo 7.7 ⬇️ #TeDoyLaVida 5.2 ⬇️ #Sintesis 3.9 ⬇️  Día: 5.8 ⬇️🥈 Mes: 5.9 ↔️🥈  https://t.co/lTshY9B2m9	es	[]	[]	['https://pbs.twimg.com/media/EvKPoJWWQAEB2Cn.jpg']	2	4	5	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'corteyconfeccionfamosos', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'tedoylavida', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1365311559854149636	False		1	https://pbs.twimg.com/media/EvKPoJWWQAEB2Cn.jpg							[]				
1364947296409034756	1364947296409034756	2021-02-25 11:36:09 Hora estándar de Montevideo	2021-02-25	11:36:09	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 24/2:  #ArribaArg 1.5 ⬇️ #Nosotros 2.4 ⬇️ #LAM 4.8 ⬇️ #NoticieroTrece 6.4 ⬆️ #100ArgentinosDicen 6.5 ⬆️ #CorteYConfeccionFamosos 6.1 ⬆️ #GPCocina 5.6 ⬆️ #Telenoche 7.0 ⬇️ #BienvenidosABordo 8.5 ⬆️ #TeDoyLaVida 6.1 ⬆️ #Sintesis 4.7 ⬆️  Día: 6.5 ⬆️🥈 Mes: 5.9 ↔️🥈  https://t.co/AFD2DUIAkL	es	[]	[]	['https://pbs.twimg.com/media/EvFEVMXXUAUH0sr.jpg']	0	1	10	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'corteyconfeccionfamosos', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'tedoylavida', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1364947296409034756	False		1	https://pbs.twimg.com/media/EvFEVMXXUAUH0sr.jpg							[]				
1364578254976405511	1364578254976405511	2021-02-24 11:09:43 Hora estándar de Montevideo	2021-02-24	11:09:43	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 23/2:  #ArribaArg 2.2 ↔️ #Nosotros 2.7 ⬇️ #LAM 5.2 ⬇️ #NoticieroTrece 5.6 ⬇️ #100ArgentinosDicen 5.9 ⬆️ #CorteYConfeccionFamosos 5.4 ⬇️ #GPCocina 5.5 ⬇️ #Telenoche 7.2 ⬇️ #BienvenidosABordo 7.8 ⬇️ #TeDoyLaVida 4.7 ⬇️ #Sintesis 3.6 ⬇️  Día: 6.0 ⬇️🥈 Mes: 5.9 ↔️🥈  https://t.co/j9KtJBhG14	es	[]	[]	['https://pbs.twimg.com/media/Eu_0sMsXMAgcrdL.jpg']	2	1	6	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'corteyconfeccionfamosos', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'tedoylavida', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1364578254976405511	False		1	https://pbs.twimg.com/media/Eu_0sMsXMAgcrdL.jpg							[]				
